code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
RAYA,Raya Holding For Financial Investments,7.84,10,11,5,14,7,1,5,53,-3.0,50.0,Weak,Watchlist only,56,-5.4,-5.3,0.8,53.4,0,,nan,nan,nan
ZEOT,Extracted Oils,11.77,14,12,5,9,7,4,3,54,-2.0,50.0,Weak,Watchlist only,60,0.5,6.0,5.1,63.2,0,,nan,nan,nan
AMES,Alexandria New Medical Center,116.96,18,8,3,14,3,7,5,58,-9.0,49.0,Weak,Watchlist only,61,16.2,95.9,33.6,68.9,2,,nan,nan,nan
DSCW,Dice Sport & Casual Wear,1.97,16,6,8,15,5,2,5,57,-9.0,49.0,Weak,Watchlist only,48,6.5,11.9,7.1,72.6,2,,nan,nan,nan
LUTS,Lotus For Agricultural Investments And Development,0.74,15,8,3,7,7,4,2,46,0.0,49.0,Weak,Watchlist only,56,0.0,1.4,1.7,56.5,0,,nan,nan,nan
MTIE,MM Group For Industry And International Trade,9.44,15,5,4,13,5,0,4,46,0.0,49.0,Weak,Watchlist only,50,-3.0,-1.2,1.0,55.0,0,,nan,nan,nan
POUL,Cairo Poultry,39.16,13,7,9,13,5,4,5,56,-10.0,49.0,Weak,🔥 COILED: Watchlist only,54,-1.0,-1.5,1.1,54.9,0,,nan,nan,nan
SCFM,South Cairo & Giza Mills & Bakeries,296.7,19,6,5,10,7,5,5,57,-4.0,49.0,Weak,Watchlist only,61,15.6,22.4,14.4,72.1,2,,nan,nan,nan
VLMRA,Valmore Holding-EGP,30.32,17,6,6,10,3,5,4,51,-2.0,49.0,Weak,Watchlist only,51,4.5,1.9,3.1,57.8,0,,nan,nan,nan
CRST,Creast Mark For Contracting And Real Estate Development,1.56,17,7,3,13,3,5,5,53,-5.0,48.0,Weak,Watchlist only,59,-0.6,20.0,8.3,64.9,2,,nan,nan,nan
EHDR,Egyptians Housing Development & Reconstruction,2.88,18,7,4,9,7,6,5,56,-8.0,48.0,Weak,Watchlist only,65,7.9,10.8,7.5,64.2,2,,nan,nan,nan
MEPA,Medical Packaging Company,1.78,20,7,7,11,5,2,5,57,-5.0,48.0,Weak,Watchlist only,61,7.2,9.9,6.2,67.0,1,,nan,nan,nan
MIPH,Minapharm Pharmaceuticals,760.29,18,3,6,14,5,2,5,53,-5.0,48.0,Weak,Watchlist only,52,7.5,8.6,7.5,73.0,1,,nan,nan,nan
NINH,Nozha International Hospital,22.43,20,3,6,14,9,2,5,59,-11.0,48.0,Weak,⚠️ EXHAUSTION RISK: Watchlist only,62,24.7,23.6,17.4,75.3,2,,nan,nan,nan
OLFI,Obour Land For Food Industries,22.8,13,10,4,13,5,4,4,53,-3.0,48.0,Weak,Watchlist only,66,-0.8,0.4,0.9,56.6,0,,nan,nan,nan
AMOC,Alexandria Mineral Oils Company,8.28,14,6,4,11,3,2,5,45,2.0,47.0,Weak,Watchlist only,43,2.9,6.7,2.8,57.6,0,,nan,nan,nan
EDBM,The Egyptian Company for Construction Development-Lift Slab,0.71,7,6,11,10,3,4,3,44,0.0,47.0,Weak,Watchlist only,35,0.0,0.0,0.0,31.7,0,,nan,nan,nan
MAAL,Egyptian Gulf Marseilia For Real Estate Investment,8.74,17,5,7,15,7,6,5,62,-13.0,47.0,Weak,Watchlist only,67,3.3,13.1,12.3,87.5,2,,nan,nan,nan
MICH,Misr Chemical Industries,37.99,13,5,5,8,3,5,3,42,0.0,47.0,Weak,🔥 COILED: Watchlist only,52,-0.0,0.0,0.6,54.1,0,,nan,nan,nan
ODIN,ODIN Investments,2.46,17,6,3,9,5,1,5,46,1.0,47.0,Weak,Watchlist only,60,-0.8,3.8,6.1,67.3,0,,nan,nan,nan
AFMC,Alexandria Flour Mills,109.26,17,8,6,17,6,10,5,69,-28,46,Weak,Watchlist only,72,45.2,51.7,40.7,87.8,2,,nan,nan,nan
IDRE,Ismailia Development and Real Estate Co,45.4,17,13,3,7,7,0,4,51,-3.0,46.0,Weak,Watchlist only,57,-1.3,2.4,1.7,54.6,0,,nan,nan,nan
